title,price,img
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 8GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",95942 Сом,https://enter.kg/images/stories/virtuemart/product/1_1371_6468.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 32GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",95942 Сом,https://enter.kg/images/stories/virtuemart/product/1_4437_8354.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 48GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",95942 Сом,https://enter.kg/images/stories/virtuemart/product/1_2640_2293.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 24GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",95942 Сом,https://enter.kg/images/stories/virtuemart/product/1_2121.jpg
"Lenovo IdeaPad Gaming 3 15IHU6 i5-11300H (up to 4.4GHz), 15.6"" LED FULL HD IPS (1920 x 1080) 120Hz, 24GB DDR4-3200Mhz, 1TB + 512GB SSD M.2, NVIDIA GeForce RTX 3050 4GB GDDR6, WiFi 6, BT 5.0, HD WebCam 720p, LAN, RJ45, Backlight Chiclet Keyboard, Eng-Rus, DOS, SHADOW BLACK",95942 Сом,https://enter.kg/images/stories/virtuemart/product/1_5117.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 32GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",96138 Сом,https://enter.kg/images/stories/virtuemart/product/1_2790_2694.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 8GB, 1TB + 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",96236 Сом,https://enter.kg/images/stories/virtuemart/product/1_8482_8178.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 24GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",96334 Сом,https://enter.kg/images/stories/virtuemart/product/1_8897_4432.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 32GB, 1TB + 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",96432 Сом,https://enter.kg/images/stories/virtuemart/product/1_2252_3155.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 64GB, 256GB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",96432 Сом,https://enter.kg/images/stories/virtuemart/product/1_6825_3298.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 32GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",96432 Сом,https://enter.kg/images/stories/virtuemart/product/1_7545_8072.jpg
"Lenovo IdeaPad Gaming 3 15IHU6 i5-11300H (up to 4.4GHz), 15.6"" LED FULL HD IPS (1920 x 1080) 120Hz, 32GB DDR4-3200Mhz, 512GB SSD M.2, NVIDIA GeForce RTX 3050 4GB GDDR6, WiFi 6, BT 5.0, HD WebCam 720p, LAN, RJ45, Backlight Chiclet Keyboard, Eng-Rus, DOS, SHADOW BLACK",96432 Сом,https://enter.kg/images/stories/virtuemart/product/1_7531_1939.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 24GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng",96627 Сом,https://enter.kg/images/stories/virtuemart/product/1_6037_6495.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 48GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng",96627 Сом,https://enter.kg/images/stories/virtuemart/product/1_2144_6872.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 64GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng",96627 Сом,https://enter.kg/images/stories/virtuemart/product/1_2628_4899.jpg
"Игровой ноутбук HP Victus 15-FA0025NR, Intel Core i5-12500H, 512GB SSD, 16GB DDR4, Nvidia GeForce RTX3050 4GB, 15.6"" FHD 144Hz, Win11, Eng-Rus Backlit Keyboard, Mica Silver",96921 Сом,https://enter.kg/images/novinka.gif
"Ноутбук HP Victus 16-d0010ca Intel Core i5-11400H (2.70-4.50GHz), 12GB, 1000GB SSD m.2 NVMe, 16.1""(1920X1080 ) FULL IPS 144Hz, NVIDIA RTX 3050ti 4GB, m.2 NVMe, LAN, RJ-45, Win10 Eng, Blue, клавиатура с подсветкой [374U3UA#ABL]",97313 Сом,https://enter.kg/images/stories/virtuemart/product/1_3891.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 16GB DDR4, 1TB + 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97411 Сом,https://enter.kg/images/stories/virtuemart/product/1_6962_6171.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 32GB DDR4, 1TB + 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97411 Сом,https://enter.kg/images/stories/virtuemart/product/1_2498_4141.jpg
"Lenovo IdeaPad Gaming 3 15IHU6 i5-11300H (up to 4.4GHz), 15.6"" LED FULL HD IPS (1920 x 1080) 120Hz, 32GB DDR4-3200Mhz, 1TB + 256GB SSD M.2, NVIDIA GeForce RTX 3050 4GB GDDR6, WiFi 6, BT 5.0, HD WebCam 720p, LAN, RJ45, Backlight Chiclet Keyboard, Eng-Rus, DOS, SHADOW BLACK",97411 Сом,https://enter.kg/images/stories/virtuemart/product/1_2261.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 12GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_2723_3205.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 8GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_6399_6902.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 24GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_6970_8609.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 48GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_1435_3884.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 64GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_3775.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 16GB, 2TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_4011_5089.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 24GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_3890.jpg
"Lenovo IdeaPad Gaming 3 15IHU6 i5-11300H (up to 4.4GHz), 15.6"" LED FULL HD IPS (1920 x 1080) 120Hz, 24GB DDR4-3200Mhz, 1TB SSD M.2, NVIDIA GeForce RTX 3050 4GB GDDR6, WiFi 6, BT 5.0, HD WebCam 720p, LAN, RJ45, Backlight Chiclet Keyboard, Eng-Rus, DOS, SHADOW BLACK",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_8843_1655.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 32GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_7735_8830.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 32GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",97900 Сом,https://enter.kg/images/stories/virtuemart/product/1_6767_6672.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 16GB, 1TB + 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",98194 Сом,https://enter.kg/images/stories/virtuemart/product/1_1688.jpg
"Ноутбук HP Victus 16-d0010ca Intel Core i5-11400H (2.70-4.50GHz), 16GB, 1000GB SSD m.2 NVMe, 16.1""(1920X1080 ) FULL IPS 144Hz, NVIDIA RTX 3050ti 4GB, m.2 NVMe, LAN, RJ-45, Win10 Eng, Blue, клавиатура с подсветкой [374U3UA#ABL]",98194 Сом,https://enter.kg/images/stories/virtuemart/product/1_2766_6406.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 8GB DDR4, 1TB + 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",98390 Сом,https://enter.kg/images/stories/virtuemart/product/1_2315_8724.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 32GB, 1TB + 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",98390 Сом,https://enter.kg/images/stories/virtuemart/product/1_7665.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 32GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",98879 Сом,https://enter.kg/images/stories/virtuemart/product/1_6082_5765.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 48GB, 1TB + 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng",98879 Сом,https://enter.kg/images/stories/virtuemart/product/1_3058_8374.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 48GB, 1TB + 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",98879 Сом,https://enter.kg/images/stories/virtuemart/product/1_5003_5116.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 32GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",99173 Сом,https://enter.kg/images/stories/virtuemart/product/1_7979_6163.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 64GB, 256GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",99369 Сом,https://enter.kg/images/stories/virtuemart/product/1_1640_3304.jpg
"Lenovo IdeaPad Gaming 3 15IHU6 i5-11300H (up to 4.4GHz), 15.6"" LED FULL HD IPS (1920 x 1080) 120Hz, 32GB DDR4-3200Mhz, 1TB + 512GB SSD M.2, NVIDIA GeForce RTX 3050 4GB GDDR6, WiFi 6, BT 5.0, HD WebCam 720p, LAN, RJ45, Backlight Chiclet Keyboard, Eng-Rus, DOS, SHADOW BLACK",99369 Сом,https://enter.kg/images/stories/virtuemart/product/1_4916_8618.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 32GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng",99564 Сом,https://enter.kg/images/stories/virtuemart/product/1_2471_8927.jpg
"Acer Extensa 15 EX215-54 Black Intel Core i7-1165G7 (up to 4.7Ghz), 36GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Eng-Rus",99858 Сом,https://enter.kg/images/stories/virtuemart/product/1_7693_5164.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 12GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",99858 Сом,https://enter.kg/images/stories/virtuemart/product/1_3733_2877.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 16GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",99858 Сом,https://enter.kg/images/stories/virtuemart/product/1_8661_1064.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 8GB DDR4, 1TB + 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",99858 Сом,https://enter.kg/images/stories/virtuemart/product/1_4288_4776.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 64GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng",99858 Сом,https://enter.kg/images/stories/virtuemart/product/1_1640_2632.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 64GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",99858 Сом,https://enter.kg/images/stories/virtuemart/product/1_8847_2039.jpg
"Ноутбук HP Victus 16-d0010ca Intel Core i5-11400H (2.70-4.50GHz), 32GB, 512GB SSD m.2 NVMe, 16.1""(1920X1080 ) FULL IPS 144Hz, NVIDIA RTX 3050ti 4GB, m.2 NVMe, LAN, RJ-45, Win10 Eng, Blue, клавиатура с подсветкой [374U3UA#ABL]",99956 Сом,https://enter.kg/images/stories/virtuemart/product/1_6134_4100.jpg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 12GB DDR4, 1TB + 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",100348 Сом,https://enter.kg/images/stories/virtuemart/product/1_5674.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 24GB, 1TB + 1TB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",100445 Сом,https://enter.kg/images/stories/virtuemart/product/1_7834.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 48GB, 256GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_6996.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 32GB, 2TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_7264_8210.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 24GB, 2TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_2984_2510.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 48GB, 1TB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_1550.jpg
"HP Probook 650 G8 Intel Core i5-1135G7 (up to 3.7Ghz), 64GB, 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, DOS, Backlight Keyboard, Eng-Rus",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_3020.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 24GB DDR4, 1TB + 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_3450.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 64GB, 1TB + 512GB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_6126_7643.jpg
"MSI GF63 Thin 10SCXR Intel Core i5-10500H (up to 4.5Ghz), 64GB, 1TB + 512GB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, LAN RJ45, Win10 64bit, Backlight Keyboard, Eng-Rus Заводская клавиатура с подсветкой",100837 Сом,https://enter.kg/images/stories/virtuemart/product/1_8558_5563.jpg
"Lenovo Ideapad 3 Gaming Intel Core i5-11300H (up to 4.4Ghz), 32GB DDR4, 1TB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 120Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus Заводская клавиатура с подсветкой",101327 Сом,https://enter.kg/images/stories/virtuemart/product/1_1110_7386.jpg
"Lenovo Ideapad Gaming 3 Black Ryzen 7 5800H (up to 4.4Ghz), 8GB DDR4, 256GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® RTX 3050Ti 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080), WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",101327 Сом,https://enter.kg/images/stories/virtuemart/product/1_6748_5554.jpg
"Lenovo IdeaPad Gaming 3 15IHU6 i5-11300H (up to 4.4GHz), 15.6"" LED FULL HD IPS (1920 x 1080) 120Hz, 32GB DDR4-3200Mhz, 1TB SSD M.2, NVIDIA GeForce RTX 3050 4GB GDDR6, WiFi 6, BT 5.0, HD WebCam 720p, LAN, RJ45, Backlight Chiclet Keyboard, Eng-Rus, DOS, SHADOW BLACK",101327 Сом,https://enter.kg/images/stories/virtuemart/product/1_1246_2797.jpg
"Notebook HP ProBook 450 G8 1A893AV/TC9 Intel Core i5-1135G7 (2.40-4.20GHz), 16GB DDR4, 1TB SSD, Intel Iris Xe Graphics G7, 15.6""FHD (1920x1080) LED, WiFi ac, BT 4.2, HD WC, DOS, Русская клавиатура, Silver",101327 Сом,https://enter.kg/images/stories/virtuemart/product/1_7090_7619.jpg
"Ноутбук HP ProBook 450 G8 1A893AV/TC9 Intel Core i5-1135G7 (2.40-4.20GHz), 16GB DDR4, 1TB SSD, Intel Iris Xe Graphics G7, 15.6""FHD (1920x1080) LED, WiFi ac, BT 4.2, HD WC, DOS, Русская клавиатура, Silver",101327 Сом,https://enter.kg/images/stories/virtuemart/product/1_8842_7164.jpg
"HP Gaming Victus 15 Mica Silver Intel Core i5-12450H (up to 4.4Ghz), 64GB, 1TB M.2 NVMe PCIe, NVIDIA GeForce GTX 1650 4GB, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11, Backlight Keyboard, Eng",101522 Сом,https://enter.kg/images/stories/virtuemart/product/1_3071_6130.jpg
"Acer Aspire 5 A515-56 Black Intel Core i7-1165G7 (up to 4.7Ghz), 36GB DDR4, 1TB + 512GB M.2 NVMe PCIe, Intel Iris Xe Graphics G7, 15.6"" IPS FULL HD (1920x1080), WiFi, BT, Cam, USB Type-C, LAN RJ45, Backlight Keyboard, DOS, Eng-Rus",101816 Сом,https://enter.kg/images/stories/virtuemart/product/2_2691.jpeg
"Acer Nitro AN515-45 Black Intel Core Ryzen 5 5600H (up to 4.2Ghz), 16GB DDR4, 512GB M.2 NVMe™ PCIe® 3.0 SSD, NVIDIA® GeForce® GTX 1650 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi 6, BT 5.0, HD WebCam, Backlight Chiclet Keyboard, Eng-Rus",101816 Сом,https://enter.kg/images/stories/virtuemart/product/1_7029_5949.jpg
"ASUS TUF Gaming FX506HM Eclipse Gray Intel Core i5-11400H (up to 4.5Ghz), 48GB, 512GB M.2 NVMe PCIe, NVIDIA GeForce RTX 3050 4GB GDDR6, 15.6"" IPS FULL HD (1920x1080) 144Hz, WiFi, BT, Cam, LAN RJ45, Win11 64bit, Backlight Keyboard, Eng-Rus",102306 Сом,https://enter.kg/images/stories/virtuemart/product/1_7754_7374.jpg
